date,TCI,TO_r_ai,FROM_r_ai,NET_r_ai,TO_r_electricity,FROM_r_electricity,NET_r_electricity,TO_r_coal,FROM_r_coal,NET_r_coal,TO_r_gas,FROM_r_gas,NET_r_gas,TO_r_wti,FROM_r_wti,NET_r_wti,TO_r_gold,FROM_r_gold,NET_r_gold
2020-03-02,56.40038096788898,85.8856301509939,61.16396659855481,24.721663552439097,68.17952630718514,63.85000496660182,4.3295213405833195,57.14233962856747,36.61941975925255,20.52291986931492,21.64829161354455,43.90328677814214,-22.254995164597588,73.60272604461255,58.14682519224572,15.455900852366831,31.94377206243021,74.71878251253679,-42.77501045010658
2020-03-03,52.977983126134056,82.41833820416737,59.1003508345599,23.317987369607472,62.80917221907203,61.87682829909937,0.9323439199726593,52.399984350571195,33.63803941032823,18.761944940242962,26.721082776803684,33.39874020198139,-6.677657425177706,65.08945036837287,56.918559515179965,8.170890853192901,28.429870837817163,72.93538049565544,-44.505509657838275
2020-03-04,52.99200403506489,86.4218744369348,56.75261450856915,29.669259928365648,69.53882450609346,58.059044429617366,11.479780076476096,49.2150042590043,35.375689593385346,13.839314665618957,34.004619920863135,36.34775547629473,-2.3431355554315942,62.40542823985776,55.64978066318248,6.75564757667528,16.36627284763587,75.76713953934025,-59.40086669170438
2020-03-05,52.890583797891125,82.75413504608655,57.59356267526263,25.160572370823914,74.68279868348611,57.302256327098576,17.380542356387537,47.14988808217486,33.7060567982693,13.44383128390556,32.128842136133464,39.1495104465785,-7.020668310445039,62.41824889805483,52.57658014268504,9.841668755369788,18.209589941410936,77.01553639745269,-58.80594645604175
2020-03-06,55.27199124330083,84.46440308627383,59.78748353731058,24.676919548963255,67.80786025130993,58.37787517212346,9.429985079186473,59.908359696924606,34.72534721273979,25.183012484184815,33.94107988989779,42.9767879295939,-9.035708039696104,63.40905621111816,58.89301203368,4.516044177438161,22.10118832428058,76.87144157435719,-54.77025325007661
2020-03-09,83.29124700667916,76.67755211468022,84.65578570771825,-7.978233593038027,2.9598181905674057,99.37977809691554,-96.41995990634814,127.48093446778657,74.47271698680696,53.00821748097961,15.402720315910546,96.82893636001182,-81.42621604410128,219.40705192852343,56.06176605766645,163.34528587085697,57.81940502260687,88.34849883095603,-30.52909380834916
2020-03-10,70.8540634260897,103.87889630906972,71.96953539985788,31.90936090921184,65.56730438911684,71.90804628857747,-6.340741899460625,64.4442121530564,65.06624978656748,-0.6220376335110842,78.24217012862096,64.83420458672994,13.407965541891016,106.19063850806751,69.6191317403129,36.57150676775461,6.80115906860677,81.72721275449256,-74.92605368588579
2020-03-11,64.11430013903014,100.85031507180089,70.14870927959826,30.701605792202628,76.2279695092278,63.88683245912634,12.341137050101466,59.01017323885809,62.4580701083794,-3.4478968695213155,44.18460170039336,51.97651611216902,-7.7919144117756645,96.01324595508768,68.64518526240208,27.368060692685603,8.39949535881297,67.57048761250569,-59.17099225369272
2020-03-12,66.39258930453657,98.82097338951219,71.01677957743982,27.80419381207237,93.63780891838964,63.91016265159381,29.72764626679583,62.13018881590959,67.7380599289977,-5.607871113088109,40.279246164477456,55.17449660525146,-14.895250440774007,79.86996945435011,67.79950700706208,12.070462447288037,23.617349084580407,72.71653005687449,-49.09918097229408
2020-03-13,66.71512975558312,106.20808423472943,70.89722852339057,35.31085571133886,91.66492929252061,67.31404937388655,24.350879918634064,72.96563083805624,65.3595435009533,7.606087337102949,51.26839596379569,57.37802921578832,-6.109633251992626,68.14631840245457,63.688292732306316,4.458025670148253,10.037419801942118,75.65363518717362,-65.6162153852315
2020-03-16,64.36075463263079,108.02757104265011,69.59687783849799,38.43069320415212,95.53212108476664,65.14162344990424,30.3904976348624,48.9826227347556,58.86087967703881,-9.878256942283208,47.10784858911064,57.17186918306856,-10.06402059395792,71.29977130873111,62.77666036011548,8.523110948615631,15.214593035770674,72.61661728715967,-57.402024251388994
2020-03-17,61.375002951901934,93.77488681637745,69.20318381928789,24.57170299708956,89.20474663075397,64.35743722125015,24.847309409503822,52.01331554226917,61.225212247150715,-9.211896704881546,44.78686684990698,55.99087851700487,-11.204011667097895,64.5351594959472,61.30621556100553,3.228943934941668,23.93504237615688,56.16709034571248,-32.2320479695556
2020-03-18,60.66834234827617,90.57015518362883,68.37352079438612,22.196634389242703,81.96472063386078,62.743938045481826,19.220782588378952,53.111516978940664,61.27203658103394,-8.160519602093274,47.00451694602873,57.70813188544184,-10.703614939413107,66.91539964004416,61.09155466684829,5.823844973195868,24.44374470715392,52.82087211646503,-28.377127409311115
2020-03-19,57.50001465679523,91.35887076619879,67.47665907879211,23.88221168740668,81.83501232532129,60.50791358537986,21.327098739941427,54.21737075222352,60.56884138926888,-6.3514706370453595,37.6933169228715,49.55183934185266,-11.85852241898116,54.533239388137766,56.09042641450882,-1.5571870263710537,25.362277786018506,50.80440813096902,-25.442130344950517
2020-03-20,56.95059609097019,93.89848228963525,66.95573869696585,26.9427435926694,83.50360781748661,60.93389038396464,22.569717433521973,59.47729126676663,60.57821248496958,-1.1009212182029557,28.463549070819425,43.42413711875427,-14.960588047934841,58.542258795843125,57.005368200769254,1.5368905950738707,17.818387305270083,52.80622966039752,-34.98784235512744
2020-03-23,51.858101307810834,92.08806131077738,65.81247926619457,26.275582044582805,74.64351459713946,58.75111042714971,15.892404169989746,58.470272094939666,59.48994663891256,-1.0196745439728971,30.07628533712169,41.10764461901958,-11.031359281897892,46.00946173651923,53.6534743864942,-7.644012649974975,9.861012770367555,32.33395250909436,-22.472939738726804
2020-03-24,51.01745859598071,91.60730242896906,64.63263884529084,26.974663583678222,75.86032383008218,57.509872842576804,18.350450987505376,56.301319432108244,58.47736867227492,-2.1760492401666767,30.15508228889076,40.29689998563603,-10.141817696745271,40.98825541730112,50.41951499528384,-9.431259577982722,11.192468178532993,34.768456234821905,-23.575988056288914
2020-03-25,49.85451599575517,89.71688353531665,64.61507615981571,25.10180737550094,71.18916461035595,57.56376137274167,13.625403237614272,58.288721161968894,57.939264288841144,0.34945687312774965,30.94071939685472,40.16350221796696,-9.222782821112236,42.304033105371005,49.516773521603696,-7.212740416232691,6.687574164663743,29.3287184135618,-22.641144248898055
2020-03-26,47.5823131681233,85.63171356235479,62.40926266235641,23.22245089999838,69.24835614479198,55.86303416042029,13.385321984371693,58.388445538648384,56.73290723006601,1.655538308582372,30.229446125622665,38.35228209085318,-8.122835965230514,35.16250140635476,43.30796819385413,-8.145466787499373,6.833416230967232,28.82842467118979,-21.99500844022256
2020-03-27,47.44841813023782,85.94039146661608,62.22954199262877,23.71084947398731,67.55706712894724,54.84252155699225,12.714545571954986,58.29466522659894,56.755458522278005,1.5392067043209323,30.454187446410835,38.238017971322535,-7.7838305249117,35.707536934618986,43.507361110785034,-7.799824176166048,6.736660578234796,29.117607627420284,-22.380947049185487
2020-03-30,46.93418117973153,85.17528435749502,61.90871473090161,23.26656962659341,67.64065974894135,54.87485830377919,12.765801445162154,58.2025722907843,56.67990441185983,1.522667878924473,29.17345707140711,36.61152426647649,-7.438067195069383,34.52280340708354,42.59813239114633,-8.075328984062786,6.8903102026778615,28.931952974225737,-22.041642771547878
2020-03-31,45.881839925458614,83.36724057249086,61.23312272367254,22.13411784881832,64.14531249990269,53.78134628844749,10.3639662114552,59.10873319978952,56.282455340534,2.8262778592555193,29.852611649776613,36.48437909351151,-6.631767443734894,33.22412814044579,39.74629394012225,-6.522165799676458,5.593013490346211,27.763442166463893,-22.17042867611768
2020-04-01,45.366870778942214,82.81903515513471,60.60538806507281,22.213647090061905,62.63023861228133,53.2505147852999,9.379723826981433,58.21129173474001,55.52041970903405,2.690872025705957,29.298633118192196,35.172351370589325,-5.873718252397129,34.124662270961245,39.323875262700774,-5.199212991739529,5.117363782343725,28.328675480956417,-23.21131169861269
2020-04-02,43.64005567783438,80.61430220704197,60.13535163928992,20.47895056775205,62.37721138669631,53.014824350373615,9.362387036322694,58.899459213924764,55.046682307398676,3.8527769065260884,23.788173883292103,30.045004282819608,-6.256830399527505,31.06856558772153,36.358569909800345,-5.290004322078815,5.092621788329632,27.239901577324137,-22.147279788994503
2020-04-03,42.8349724079629,80.3935027959284,59.73800346432911,20.655499331599287,62.87527522176881,52.91974690236153,9.955528319407279,57.806854434384036,54.30085987599562,3.505994558388416,22.22549039146456,30.76602090483524,-8.54053051337068,28.32324721711576,32.62810170920948,-4.304854492093721,5.385464387115844,26.657101591046406,-21.27163720393056
2020-04-06,43.888185826759226,81.3839361725608,60.49068572164359,20.893250450917208,66.05019205652101,54.040257033831786,12.009935022689227,58.68181826945741,55.269360380331904,3.4124578891255055,25.447950377314466,34.06063916351496,-8.612688786200497,25.266970802059554,30.835734668639418,-5.568763866579864,6.498247282642098,28.632437992593673,-22.134190709951575
2020-04-07,42.226620038059295,79.7922840139818,60.04486623476225,19.747417779219546,64.21162610924704,53.57838135344946,10.633244755797577,56.515167112160555,54.49697722146397,2.0181898906965827,21.442116999622133,30.127901279985835,-8.685784280363702,25.305526511720146,28.567573861548016,-3.2620473498278706,6.092999481624087,26.544020277146235,-20.451020795522147
2020-04-08,42.42694924171529,79.99840796798325,60.22651830098758,19.771889666995676,64.71061859570698,53.72073389378899,10.989884701917987,56.61717086635034,54.63327433892133,1.9838965274290103,21.835998159587046,31.000002927918185,-9.16400476833114,25.33948092445728,28.492660468312337,-3.1531795438550567,6.060018936206858,26.488505520363365,-20.428486584156506
2020-04-09,41.689864150631934,79.20634406142459,59.904668400594275,19.301675660830313,64.85877753894925,53.86821239425594,10.990565144693313,55.03168089948037,53.514693661651854,1.5169872378285163,19.2045420281085,27.670617315324357,-8.466075287215858,24.835559585794652,27.28570103831411,-2.450141452519457,7.002280790034248,27.895292093651058,-20.89301130361681
2020-04-14,40.811848159118426,78.02781697703534,59.30540463546258,18.722412341572763,64.69121109251778,54.06316402821714,10.628047064300638,54.65666706045972,52.92839398775529,1.7282730727044253,16.35375117603834,23.79215313819713,-7.438401962158789,23.77770404612364,26.583793806097454,-2.806089759973812,7.363938602535695,28.198179358980944,-20.834240756445247
2020-04-15,41.105877019589904,77.81830320614117,59.35591829067592,18.462384915465243,65.55543218064088,54.30251832559744,11.252913855043438,55.422381211277816,53.544011133495694,1.8783700777821224,17.006012045056057,25.20351791242279,-8.197505867366733,23.242300401734127,25.945950717489723,-2.7036503157555956,7.590833072689428,28.283345737857914,-20.692512665168486
2020-04-16,40.77308127528076,76.96181780497386,59.03136727403575,17.93045053093811,64.8196094412332,54.05793719082607,10.76167225040713,55.0140440825899,52.92938266986956,2.0846614127203367,17.07973135533743,24.68723943602668,-7.60750808068925,23.271953146342177,25.75299666515053,-2.4810435188083524,7.491331821208011,28.179564415776,-20.68823259456799
2020-04-17,40.452492240538064,76.2335858018475,59.12098914315634,17.112596658691153,63.827375691747655,53.757705693782164,10.069669997965491,55.67256282142237,52.92514178705064,2.747421034371726,18.304376738592442,25.688146050354966,-7.383769311762524,22.3232904442981,25.209664095778262,-2.886373651480163,6.353761945320377,26.01330667310604,-19.659544727785665
2020-04-22,42.16954728910351,79.00690806202864,59.71520565682321,19.291702405205434,64.8134309005791,54.481287798632685,10.332143101946421,56.138066537186994,53.08482202988839,3.0532445072986008,18.808167936944972,25.680715466420732,-6.87254752947576,26.129475314878125,28.491883278426815,-2.3624079635486908,8.121234983003223,31.563369504429218,-23.442134521425995
2020-04-23,41.016430308193435,78.42209050812878,59.188273225184005,19.23381728294477,65.33506750743364,54.2776013218788,11.057466185554837,54.15676255417744,52.3487187672504,1.808043786927037,18.364537839420674,25.635933088254593,-7.271395248833919,21.907690565114645,26.87124158196067,-4.963551016846026,7.912432874885397,27.77681386463211,-19.864380989746714
2020-04-24,40.55746062801621,78.11373432579671,58.87326720915118,19.240467116645533,64.99213040436554,53.944341247440875,11.047789156924665,52.817876733610746,51.539969952485045,1.2779067811257008,18.403712935067357,25.656082557104888,-7.252369622037531,21.05908256482519,25.974448208497673,-4.915365643672484,7.9582268044316615,27.356654593417545,-19.398427788985884
2020-04-27,39.14447168552215,74.13485585832198,58.0586876587258,16.076168199596182,64.16654852938737,53.49086894809576,10.675679581291611,50.082813266994776,50.44926404037123,-0.3664507733764566,17.991379629852762,22.901579738082283,-4.910200108229521,20.73323854752502,22.961322360364793,-2.228083812839774,7.757994281050965,27.005107367493004,-19.247113086442038
2020-04-28,39.14224832431241,73.11732480730396,57.762596438644195,15.354728368659764,63.71723881697903,53.31183787335687,10.405400943622155,50.033997915598405,50.02764948739359,0.006348428204816514,18.677233937894137,24.38029310430336,-5.703059166409222,21.102042613608248,23.078383093174615,-1.9763404795663675,8.205651854490664,26.29272994900183,-18.087078094511167
2020-04-29,39.03298881417223,74.26940599334803,57.21818066328882,17.05122533005921,61.00552872851358,51.900946494550716,9.104582233962866,50.38360596440982,49.936335466355864,0.44727049805395325,17.32167485177292,22.65898334040015,-5.337308488627233,22.940677701234044,25.332150391149593,-2.391472689915549,8.277039645755004,27.151336529288255,-18.87429688353325
2020-04-30,37.9904376377987,72.77958109507748,56.90447273242809,15.875108362649385,61.73966512280451,52.08364677226729,9.656018350537224,49.951910300031805,49.328277057711865,0.62363324231994,17.258029537943376,23.991186205983322,-6.733156668039946,18.567298776063833,21.695227487164985,-3.127928711101152,7.646140994871253,23.939815571236707,-16.293674576365454
2020-05-01,37.07147806353521,71.18136753709294,56.62036077638515,14.56100676070779,61.06835256177712,51.97674859106346,9.091603970713656,48.45678044481569,48.63515588861687,-0.17837544380117976,15.600546386810215,20.73572832902661,-5.135181942216395,18.67487078744635,20.6453905448915,-1.9705197574451532,7.44695066326892,23.81548425122765,-16.36853358795873
2020-05-04,37.340663308377145,71.15672346589452,56.48573423920621,14.670989226688306,61.03878667108149,51.77409267865318,9.264693992428306,49.66281515577908,48.8388699678481,0.8239451879309811,16.512407422189096,22.228040193939417,-5.715632771750322,18.57016936039237,21.08504200884112,-2.514872648448751,7.103077774926343,23.632200761774875,-16.52912298684853
2020-05-05,36.78887361993071,72.6965265478036,56.12314728863479,16.57337925916881,61.62470051212463,51.52322877099279,10.101471741131846,42.07843660544158,46.35266126468971,-4.274224659248127,17.85112160206023,20.176642035948646,-2.3255204338884177,19.3824374585376,20.950042178398128,-1.5676047198605296,7.10001899361668,25.60752018092024,-18.50750118730356
2020-05-06,36.247314100092794,70.56111353094295,55.738524112995016,14.822589417947931,62.442723981923756,51.40031168687765,11.042412295046105,42.556055255704784,46.48762128312877,-3.931566027423983,16.26295744315928,20.247540162224265,-3.984582719064985,17.597892597266426,21.156455966946055,-3.5585633696796286,8.063141791559527,22.453431388384953,-14.390289596825426
2020-05-07,35.86596550712129,70.46033198838924,55.704118026999424,14.756213961389818,61.797448093277595,51.30640163828998,10.491046454987618,42.29110391654341,46.403216569616085,-4.112112653072671,15.824260660250713,19.573600393022232,-3.749339732771519,17.255593220439145,21.17201180649456,-3.916418586055414,7.56705516382766,21.03644460830548,-13.46938944447782
2020-05-08,34.138308867205595,68.85239614917369,55.05063758026445,13.801758568909236,61.405582384053446,50.79130749804372,10.614274886009724,37.360935514523,42.41201371673769,-5.05107820221469,13.444880670884713,15.831275861838806,-2.3863951909540937,17.597927370134496,21.162169137249787,-3.5642417671152913,6.168131114464264,19.582449409099144,-13.414318294634882
2020-05-11,33.91325481076199,68.19926629534895,54.2920260462065,13.907240249142447,61.607729186553115,50.613211811034475,10.99451737551864,36.60401015065281,42.00239163721006,-5.398381486557248,13.181788519030352,15.785848827063475,-2.604060308033123,17.705967091421154,21.054247262790415,-3.348280171369261,6.180767621565531,19.731803280266984,-13.551035658701453
2020-05-12,33.686215109790595,68.5099321617164,54.23789616827099,14.272035993445414,61.02817078732778,50.412400644100174,10.615770143227607,36.385092816763596,41.97822760536166,-5.593134788598064,13.799165793545226,16.25979835485807,-2.4606325613128437,16.314105372261025,19.85362214863524,-3.5395167763742137,6.080823727129558,19.37534573751744,-13.29452201038788
2020-05-13,33.51242744067216,68.2625250154859,54.22733629002073,14.035188725465176,60.620605632514234,50.271023997300446,10.349581635213788,35.899369636347224,41.75470067384353,-5.855331037496306,13.734334478811608,16.4415721089376,-2.7072376301259915,16.477267300012617,19.310207009471775,-2.8329397094591577,6.080462580861358,19.069724564458873,-12.989261983597515
2020-05-14,33.85727749062081,68.37502832299597,54.405770401498884,13.96925792149709,60.93938815565368,50.469602720495445,10.469785435158236,36.56158622283605,42.128224441625925,-5.566638218789876,13.77232509724659,17.154637012153433,-3.3823119149068432,17.229479903985712,19.667557239938148,-2.4380773359524355,6.265857241006873,19.31787312801304,-13.052015887006167
2020-05-15,33.92219926178808,68.82707207726342,54.38044536017069,14.446626717092734,59.73998422165834,50.03480445972518,9.70517976193316,36.794911813412426,42.106606331638844,-5.3116945182264175,14.480555765656778,17.112386490581915,-2.6318307249251376,17.487877552666838,20.214007099662116,-2.7261295469952778,6.202794140070695,19.68494582894975,-13.482151688879055
2020-05-18,34.699505521169364,69.75347878666246,55.18191592289106,14.571562863771398,60.82012407596389,50.53316278560593,10.286961290357958,39.0760924595425,43.655405145291084,-4.579312685748583,16.453085575919783,19.575247843876525,-3.1221622679567425,16.930124626521522,21.23137862941407,-4.3012540028925486,5.164127602406046,18.019922799937525,-12.85579519753148
2020-05-19,34.55713346224401,69.98732646559205,55.06675930869013,14.920567156901917,59.90099873978987,50.194339528271115,9.706659211518755,38.66549719174692,43.56250997838133,-4.897012786634406,16.879511169829694,18.795135994334796,-1.9156248245051017,16.775447576366208,21.1561010343791,-4.38065345801289,5.134019630139325,18.567954929407588,-13.433935299268263
2020-05-20,34.53036555505873,69.94944164289137,55.080148752088874,14.869292890802498,59.955690509309946,50.17759384962442,9.778096659685524,38.54179815310196,43.538639176076224,-4.996841022974266,16.82477836413846,18.64776038172236,-1.8229820175839002,16.783609026120082,21.190281842190064,-4.406672816069982,5.1268756347905295,18.547769328650414,-13.420893693859885
2020-05-21,34.41666811567042,69.67513785173043,55.114364535091184,14.560773316639242,59.918370018397525,50.22973669553282,9.688633322864703,38.520839206993536,43.50948627315657,-4.988647066163033,16.97648917591411,18.84669049147079,-1.8702013155566775,16.227350070118206,20.93548763242682,-4.708137562308615,5.181822370868713,17.864243066344336,-12.682420695475624
2020-05-22,34.2514538405379,69.41310451788969,54.98953252516365,14.423571992726039,59.872120082680915,50.08313214132475,9.788987941356169,38.3359033595285,43.335979532287574,-5.000076172759073,16.374042584006542,18.34756564666684,-1.9735230626602984,16.2737842152367,20.94460739196534,-4.670823176728643,5.239768283885077,17.807905805819246,-12.568137521934169
2020-05-27,34.148732876088395,69.31649292226632,54.999710929716606,14.316781992549714,59.67492752413902,50.19863694303015,9.47629058110887,38.40739136686412,43.33192888116057,-4.924537514296453,16.237900497734426,18.13801953518576,-1.9001190374513328,16.0774972577684,20.586031080141222,-4.508533822372822,5.1781876877580535,17.638069887296044,-12.45988219953799
2020-05-28,34.15399088757472,68.49149071735488,54.71780957570632,13.77368114164856,60.00950739073515,49.88513117183247,10.124376218902682,38.44239601976297,43.383866829805335,-4.941470810042368,16.25386576141591,18.227135442977843,-1.9732696815619342,16.215698263572104,20.811444020376037,-4.595745756803932,5.5109871726072885,17.89855828475028,-12.387571112142991
2020-05-29,33.91939663011733,68.1806376995168,54.341091211340306,13.839546488176488,60.039826610842475,49.91012728702328,10.129699323819196,38.174611613226375,43.18494049652585,-5.010328883299472,14.960789423851157,16.795440808812533,-1.8346513849613757,16.541318961458522,20.980239862730958,-4.438920901272436,5.619195471808654,18.304540114271028,-12.685344642462374
2020-06-01,33.57919496887041,67.55782899836115,54.12618960635365,13.431639392007497,59.99339544649808,49.81004631548059,10.183349131017486,37.97056550885007,43.055862209595375,-5.085296700745303,13.415087205966444,15.051096324468594,-1.63600911850215,16.830634601003087,21.017377815274774,-4.1867432142716865,5.707658052543617,18.41459754204946,-12.706939489505842
2020-06-02,33.52589098660614,67.66810026446562,54.112725577189934,13.555374687275688,59.70202231704435,49.792310467521794,9.909711849522559,38.17180798034613,43.1071422020462,-4.935334221700067,13.157130337489232,14.986932413832582,-1.8298020763433502,17.06126864590792,20.97946559360888,-3.9181969477009595,5.395016374383611,18.176769665437504,-12.781753291053892
2020-06-03,33.94883691907295,67.76065675662703,54.306321002331934,13.454335754295094,58.97637874052446,49.79443821554249,9.181940524981968,39.850502538141036,43.870535274053935,-4.020032735912899,15.928462976217325,16.81985868339543,-0.8913957071781056,15.684647336146224,22.363322649991186,-6.678675313844963,5.492373166781622,16.538545689122735,-11.046172522341113
2020-06-04,33.55511623879878,68.0831011165297,54.132539724396,13.950561392133707,59.33682875093971,49.658281715418504,9.678547035521206,36.62827388536138,42.173819728012404,-5.545545842651023,15.973046886494666,16.27529044438389,-0.3022435578892253,16.059382016824724,21.590313537745825,-5.530931520921101,5.250064776642481,17.500452282836005,-12.250387506193523
2020-06-05,34.395112904447814,68.073853455863,54.27260599166526,13.801247464197743,59.26547955055517,49.650323275246286,9.615156275308884,38.561719517668145,43.12951114798151,-4.567791630313366,17.946621755038038,18.342334165485937,-0.3957124104478993,17.299730222701697,22.611679077207462,-5.311948854505765,5.223272924860842,18.36422376910045,-13.14095084423961
2020-06-08,33.56612246411411,67.31655708894799,53.87598172426603,13.440575364681955,59.182855172451895,49.46306806688299,9.719787105568905,36.618338800795605,42.018166280390325,-5.39982747959472,16.639930008211618,16.02945026278318,0.6104797454284387,16.187160759586234,20.974336362271483,-4.787175602685249,5.451892954691274,19.035732088090626,-13.583839133399351
2020-06-09,33.096762966003055,67.37989125905679,53.713674552069904,13.666216706986887,58.96678443478923,48.93332773419941,10.033456700589824,36.881294980905,42.03025600895197,-5.148961028046976,15.281576706390076,15.919176047719771,-0.637599341329695,15.11787474665234,20.18464592742023,-5.066771180767891,4.953155668224922,17.799497525657074,-12.84634185743215
2020-06-10,32.68517905965032,67.12319090962134,53.571030007861665,13.552160901759677,57.92957027353188,48.84826119854104,9.081309074990841,36.298008173933944,41.574635749663074,-5.27662757572913,14.808259008311673,15.211297799637205,-0.4030387913255318,15.135837242823591,19.80318297126545,-4.667345728441859,4.816208749679466,17.10266663093346,-12.286457881253995
2020-06-11,33.23622875420546,68.62167003674983,54.473269258722034,14.1484007780278,58.24467728672494,50.16079343333229,8.08388385339265,39.24182520148802,43.961599954388056,-4.719774752900037,11.521435819018553,11.625782147815897,-0.10434632879734451,16.217285159329364,21.49475809409219,-5.277472934762827,5.570479021922072,17.701169636882312,-12.13069061496024
2020-06-12,32.89481229125619,67.90413302044604,54.42336326439163,13.480769756054407,58.00239869055981,49.95256567676359,8.049833013796217,38.53015423078761,44.17996446442693,-5.649810233639322,11.15587211178977,10.241008981278178,0.9148631305115931,15.905304584191379,21.444563480021824,-5.539258895830445,5.871011109762557,17.127407880654985,-11.25639677089243
2020-06-15,32.75717938063159,67.62851071603278,54.38001055000636,13.248500166026417,57.94019241902097,49.89324780195313,8.046944617067837,38.62573684705123,44.17483983493396,-5.549102987882733,10.632277816330776,9.609095927386143,1.0231818889446327,15.960797365182454,21.438190814078045,-5.47739344889559,5.755561120171358,17.047691355431922,-11.292130235260565
2020-06-16,32.08930982858616,66.22481489610244,54.08156164098007,12.143253255122374,57.60411977573515,49.72476192440394,7.879357851331207,38.44945670348449,44.049311784516846,-5.599855081032352,8.829197701141062,6.426799397313919,2.4023983038271437,15.622570898777322,21.377349447086416,-5.754778548309094,5.805698996276486,16.87607477721576,-11.070375780939273
2020-06-17,31.733308636275147,66.20632072733791,53.926247550090665,12.280073177247246,57.53939230331015,49.59932152636233,7.94007077694782,37.19034886502729,43.654198625657756,-6.463849760630467,8.155657701737587,5.590887487672591,2.564770214064996,15.671636761507429,20.887981909901647,-5.216345148394218,5.636495458730511,16.741214717965907,-11.104719259235395
2020-06-18,31.52970744655014,66.13009856941994,53.814806692804254,12.315291876615689,57.45136362197341,49.472940785193764,7.978422836779643,36.81682492619067,43.199312849774415,-6.382487923583746,7.622111563395291,5.526069627360437,2.0960419360348537,15.68353702294738,20.836288474030273,-5.152751451082892,5.474308975374155,16.328826250137706,-10.85451727476355
2020-06-19,31.18773794292405,66.11779066478496,53.60871360347824,12.50907706130672,56.092558889736324,48.6940426906044,7.398516199131926,36.53032482972402,42.92068048982638,-6.390355660102358,7.405943595515503,5.633295058282929,1.7726485372325742,15.880507587908227,20.657704234902212,-4.7771966469939855,5.099302089875245,15.61199158045011,-10.512689490574866
2020-06-22,31.134550605750615,65.59843131017954,53.46287882720298,12.135552482976557,56.30697146343461,48.67655518443307,7.630416279001537,36.62756536055054,42.94042921770795,-6.31286385715741,7.254641251230074,5.611256113846983,1.643385137383091,16.17049377965558,20.68062840301371,-4.51013462335813,4.849200469453403,15.435555888299032,-10.586355418845628
2020-06-23,31.097789112847245,65.3256780047933,53.30297305847769,12.022704946315613,56.28111884754302,48.561811192676416,7.719307654866604,36.69787045004482,42.93945267822876,-6.241582228183944,7.230206613469681,5.6242485030001195,1.6059581104695617,16.248301935510728,20.477618080380886,-4.2293161448701575,4.803558825721916,15.680631164319603,-10.877072338597687
2020-06-24,31.083446928187026,65.25086045915009,53.00445695996775,12.246403499182343,56.27895719743301,48.51117554054733,7.767781656885681,36.169978393010375,42.54817410652228,-6.378195713511907,7.057582441203934,5.345723039256179,1.7118594019477547,16.667948566822698,20.957845193256233,-4.289896626433535,5.075354511502052,16.133306729572393,-11.05795221807034
2020-06-25,30.85226833114269,64.51365287803439,52.68193057612949,11.831722301904904,56.04287666687193,48.14222449042816,7.900652176443771,36.19810015138692,42.412619108863936,-6.2145189574770185,6.92869882523222,5.053733129731295,1.8749656955009248,16.179327614359835,20.889377508784023,-4.710049894424188,5.2509538509708324,15.933725172919239,-10.682771321948406
2020-06-26,31.162493435012163,65.11360151615423,52.77731207818469,12.33628943796954,55.72128258918491,48.355076304062266,7.366206285122644,36.96351155521719,42.7977861104015,-5.834274555184315,7.689503619594662,6.38812900130198,1.301374618292682,16.05567540901173,20.925938461211064,-4.870263052199334,5.431385920910263,15.730718654911483,-10.299332734001219
2020-06-29,32.2427235766146,65.40568986220944,53.09811902252145,12.30757083968799,57.34798685020763,49.002450764009566,8.345536086198067,38.657556871649675,43.63584537168777,-4.978288500038097,9.524355486673942,9.335947519174447,0.1884079674994954,17.479813245109984,21.947677612855664,-4.46786436774568,5.040939143836955,16.436301169438728,-11.395362025601774
2020-06-30,31.92037788033824,65.444420455179,52.83709993608531,12.60732051909369,57.39116280778431,48.94782729722992,8.443335510554391,37.9772114341541,43.22470374802675,-5.247492313872648,9.203592725385098,9.39348250886803,-0.18988978348293095,16.548184703673943,20.720263309433058,-4.172078605759115,4.957695155853013,16.398890482386395,-11.441195326533382
2020-07-01,31.30780633965517,65.20752456304545,52.583765314418685,12.623759248626769,55.290999286126805,47.762506215580736,7.5284930705460695,37.604463560554905,42.803366765465626,-5.198903204910721,8.63467243673552,8.98350666125157,-0.3488342245160485,16.79400020999958,20.71908482427539,-3.9250846142758107,4.315177981468781,14.994608256939031,-10.67943027547025
2020-07-02,31.160495615568255,65.2839252709488,52.56843466774577,12.71549060320303,54.75866505411536,47.88395194922734,6.8747131048880235,38.00819348698287,43.092401542999845,-5.084208056016976,7.088927884285873,7.337606828949528,-0.2486789446636548,17.083252727065695,21.044456349266436,-3.961203622200742,4.7400092700109075,15.036122355220598,-10.29611308520969
2020-07-07,31.073328792208173,65.30497435843525,52.515122659399815,12.789851699035431,54.73366650432997,47.836135321764985,6.8975311825649825,37.980331445271496,43.10424754304339,-5.123916097771897,6.585907361041171,7.15225338804596,-0.5663460270047889,17.14810561560712,20.861900137410363,-3.713794521803244,4.686987468564068,14.970313703584539,-10.283326235020471
